date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
4/26/20,965785,12744041,-0.15372532887048063,6421,340,6534,3001,43558,13441,25269,4034,3841,31532,23486,606,1897,43903,15012,5476,3277,4085,26773,1015,18581,54938,37778,3602,5911,7120,448,3030,4734,1864,109038,2726,288045,8997,867,15972,3254,2311,42616,7439,5498,2212,9667,24967,4123,851,12970,13521,1055,5912,502,74554,44262,329721,76802,1960279,257588,122547,33763,29117,981587,382920,62338,58192,404610,169927,70441,79992,126785,141409,60046,225900,313871,320391,191561,55954,181951,44977,59638,158494,40656,265118,63388,881888,325719,11898,372203,106710,248093,421875,31263,133165,19904,235233,1276153,82347,29033,301133,664461,43700,152847,17637,0.28295254833040423,0.23224043715846995,0.27935638479972613,0.29516129032258065,0.29678693858578814,0.29534662867996203,0.32,0.290625,0.3520408163265306,0.27736538234947566,0.3057224154283908,0.3269230769230769,0.2721649484536082,0.31620445894507887,0.30027173913043476,0.29249617151607965,0.3235294117647059,0.2962962962962963,0.2964426877470356,0.29439252336448596,0.3108974358974359,0.34213638155301535,0.29785739374780473,0.301699716713881,0.29774127310061604,0.2901694915254237,0.32646048109965636,0.2955032119914347,0.28468727534148097,0.32934131736526945,0.2943428328370906,0.2832369942196532,0.3080087767416347,0.3173352435530086,0.3333333333333333,0.31124187054815733,0.28722157092614303,0.30245098039215684,0.3093385214007782,0.28346456692913385,0.26750448833034113,0.3157894736842105,0.296730112249878,0.2894967390246277,0.31290322580645163,0.28217821782178215,0.2943980929678188,0.32381782523425584,0.2642857142857143,0.2806236080178174,0.2235294117647059
4/27/20,988197,12852705,-0.08039461091069722,6539,345,6725,3069,44966,13879,25997,4162,3892,32138,24302,607,1897,45883,15961,5868,3473,4156,27068,1023,19487,56462,38210,3811,6094,7305,449,3358,4700,1938,111188,2825,291996,9428,942,16325,3281,2354,43558,7708,5613,2244,9918,25321,4236,855,13538,13686,1063,6081,520,75158,44566,332521,77452,1976676,259861,123745,34082,29307,989890,386050,62804,58610,408361,171362,71207,80658,127921,142714,60552,227816,316681,323088,193077,56447,183534,45320,60127,159873,41027,267504,63898,889503,328627,12004,375617,107563,249981,425654,31514,134328,20043,237292,1286941,83000,29266,303681,669731,44059,154232,17780,0.27980132450331124,0.3059210526315789,0.3196428571428571,0.3507692307692308,0.3407940476916509,0.3440387153541575,0.332220367278798,0.32601880877742945,0.3368421052631579,0.3136215825605203,0.3348242811501597,0.3090128755364807,0.2631578947368421,0.3279125566515596,0.378397212543554,0.3381201044386423,0.36486486486486486,0.33186619718309857,0.32567049808429116,0.34782608695652173,0.33194154488517746,0.35587188612099646,0.3274008157211717,0.3608179419525066,0.35699797160243407,0.3392293114339861,0.2565597667638484,0.3292433537832311,0.312545322697607,0.3746630727762803,0.35875943000838223,0.3803921568627451,0.3326329612606697,0.3359697386519945,0.29245283018867924,0.34944346807264204,0.3118405627198124,0.3177966101694915,0.3437417306165652,0.3944223107569721,0.3138435081685297,0.33093525179856115,0.3365711510441962,0.32415647015202076,0.327718223583461,0.3090128755364807,0.33751962323390894,0.35313092979127136,0.3203342618384401,0.3364620938628159,0.2867132867132867
4/28/20,1012582,12962179,-0.10400643075068056,6750,351,6955,3127,46164,14316,26312,4575,3994,32848,24922,609,1952,48102,16588,6376,3652,4375,27286,1040,20113,58302,39262,4181,6342,7450,451,3517,4821,2010,113856,2974,295106,9755,991,16769,3410,2385,45137,7927,5735,2313,10052,26357,4345,862,14339,13842,1095,6289,536,75758,44862,335398,78025,1993147,262137,124841,34426,29570,998157,389106,63264,59074,412087,172817,71977,81368,129088,144060,61017,229798,319552,325888,194845,56944,185126,45647,60707,161193,41375,270034,64456,897054,331375,12121,378826,108407,251937,429393,31831,135482,20188,239350,1297864,83662,29508,306244,675173,44414,155678,17928,0.31333333333333335,0.30405405405405406,0.313521028849496,0.33507853403141363,0.31953129743184994,0.336115992970123,0.3312043795620438,0.34593023255813954,0.3916349809885932,0.3015604209507681,0.3075916230366492,0.30869565217391304,0.3103448275862069,0.3266237251744498,0.3429553264604811,0.32727272727272727,0.32816901408450705,0.3110539845758355,0.32540861812778604,0.30752688172043013,0.3239152371342079,0.3542319749216301,0.3167857142857143,0.31504524886877827,0.3199195171026157,0.3398241206030151,0.3149847094801223,0.33620689655172414,0.3234848484848485,0.382183908045977,0.3110671936758893,0.33691756272401435,0.33293603496225666,0.326783114992722,0.3247863247863248,0.3100654409473356,0.31161137440758296,0.2965235173824131,0.33003476865472053,0.3186119873817035,0.29982668977469673,0.4,0.3138969873663751,0.3204247917238854,0.3474320241691843,0.2892561983471074,0.3277409285992977,0.3439911797133407,0.27323943661971833,0.32987551867219916,0.3310810810810811
4/29/20,1039909,13074785,-0.07693195744454112,6912,355,7209,3193,48747,14758,26767,4655,4106,33193,25775,613,1952,50358,17182,6843,3839,4537,27660,1056,20849,60265,40399,4644,6569,7660,451,3851,4934,2058,116365,3213,299691,10180,1033,17303,3473,2446,46327,8247,5882,2373,10366,27257,4497,862,14962,14070,1110,6520,545,76366,45141,338627,78652,2010169,264361,125899,34772,29812,1006621,392324,63749,59554,416047,174333,72774,82097,130340,145406,61533,231862,322356,328641,196588,57433,186752,45999,61218,162696,41732,272513,65031,904830,334476,12213,382132,109269,254017,433358,32148,136660,20345,241414,1308671,84388,29746,308803,680911,44783,157169,18054,0.3404605263157895,0.35842293906810035,0.33323010219882315,0.3492822966507177,0.3238749853131242,0.3385791366906475,0.3695652173913043,0.34971098265895956,0.34710743801652894,0.3221880907372401,0.3430702299564947,0.33814432989690724,0.3125,0.3297979797979798,0.34564643799472294,0.33751568381430364,0.3388203017832647,0.34105431309904155,0.3573551263001486,0.3333333333333333,0.34156976744186046,0.36626248216833096,0.30039956411187796,0.321285140562249,0.36809815950920244,0.3376383763837638,0.2869318181818182,0.3268101761252446,0.3579507651363939,0.3277310924369748,0.34973779749899153,0.29043478260869565,0.32947530864197533,0.31570461141567235,0.42391304347826086,0.33756805807622503,0.3271461716937355,0.2951923076923077,0.3344262295081967,0.3312302839116719,0.299660441426146,0.3821656050955414,0.34544573643410853,0.3477375774960674,0.32920110192837465,0.3025210084033613,0.3540445486518171,0.3593586615545486,0.2926829268292683,0.32193158953722334,0.2698412698412698
4/30/20,1069424,13175588,-0.05673442258662936,7088,355,7655,3281,50130,15284,27700,4734,4323,33690,26264,618,1984,52918,17835,7145,4413,4708,28001,1095,21742,62205,41379,5136,6815,7818,453,4281,5053,2146,118652,3411,304372,10754,1067,18027,3618,2510,47971,8621,6095,2449,10735,28727,4672,866,15847,14327,1125,6854,559,76936,45416,341377,79153,2025527,266372,126928,35029,30052,1013947,395401,64219,59977,419547,175798,73408,82714,131403,146552,61992,233695,325026,331427,198334,57871,188174,46301,61714,163991,42103,274808,65520,911955,337044,12318,385140,109977,255860,436633,32422,137730,20465,243221,1318114,84989,29981,311154,686160,45129,158398,18186,0.3350877192982456,0.33090909090909093,0.31527272727272726,0.3852295409181637,0.3507618179450449,0.3441074092491298,0.33527696793002915,0.3229571984435798,0.31666666666666665,0.32992082992082994,0.3490412739681508,0.3574468085106383,0.3475177304964539,0.3557142857142857,0.3631399317406143,0.361198738170347,0.31442463533225284,0.34807149576669805,0.3656195462478185,0.3093681917211329,0.3557010365521004,0.349812734082397,0.33632447954055994,0.36884306987399773,0.3219178082191781,0.3727144866385373,0.32450331125827814,0.37701612903225806,0.3521235521235521,0.32075471698113206,0.3420479302832244,0.3456032719836401,0.3470877192982456,0.34190031152647976,0.29523809523809524,0.3427526595744681,0.3771186440677966,0.3217580032555616,0.3474809160305343,0.31386861313868614,0.3186915887850467,0.39166666666666666,0.35473159933591586,0.35412474849094566,0.3577371048252912,0.3659574468085106,0.339430029774564,0.36159268432082303,0.3468208092485549,0.3336045565500407,0.42424242424242425
5/01/20,1103461,13272241,-0.04642380474480873,7294,364,7969,3337,52026,15793,28764,4918,4658,34728,27489,619,2015,56055,18630,7884,4634,4882,28711,1123,23472,64311,42356,5730,7212,8067,453,5008,5248,2310,121190,3513,308314,11070,1107,18743,3748,2579,49579,8962,6258,2525,11891,29692,4828,879,16902,14637,1152,7314,566,77423,45635,343837,79660,2040247,268346,127876,35324,30281,1020702,398138,64617,60377,422863,177201,74041,83295,132450,147577,62476,235561,327650,334303,199847,58289,189502,46585,62126,165228,42412,276914,66019,919022,339580,12386,388275,110685,257605,439884,32651,138682,20572,244975,1327267,85535,30182,313457,691275,45470,159619,18317,0.351129363449692,0.4063926940639269,0.34146341463414637,0.3530571992110454,0.3509510869565217,0.3444782168186423,0.3227848101265823,0.34576271186440677,0.33624454148471616,0.3348630643967431,0.3463646328096456,0.31909547738693467,0.325,0.3440892641737033,0.37205987170349253,0.34755134281200634,0.35111876075731496,0.3524355300859599,0.344390243902439,0.2871900826446281,0.3745980707395498,0.3639481707317073,0.36265646731571627,0.3694646397884997,0.37799043062200954,0.34036144578313254,0.31690140845070425,0.3713592233009709,0.3265966046887631,0.30097087378640774,0.37037037037037035,0.35470941883767537,0.3594170086316683,0.34069400630914826,0.29411764705882354,0.34768740031897927,0.2909604519774011,0.3449856733524355,0.3386650261458013,0.4672489082969432,0.34243697478991597,0.4205607476635514,0.3392246294184721,0.33016497323281985,0.4010989010989011,0.36318407960199006,0.37299174989144596,0.3855327468230694,0.3724340175953079,0.3415233415233415,0.4580152671755725
5/02/20,1132539,13374216,-0.13289531747977446,7611,365,8364,3372,53347,16225,29287,5038,4797,35463,28331,620,2061,58505,19295,8643,4885,4879,29140,1153,24473,66263,43207,6232,7441,8356,455,5317,5389,2429,123717,3732,312977,11588,1153,19335,3851,2635,50494,9289,6489,2588,12661,30917,4985,886,17738,15003,1185,7660,579,77953,45949,346802,80190,2056626,270437,128862,35589,30490,1028515,401018,65122,60847,426204,178468,74673,83917,133454,148734,63004,237346,330205,337038,201354,58766,190817,46927,62629,166574,42739,279229,66589,926038,342215,12476,391222,111491,259642,443307,32908,139839,20687,246834,1336989,86150,30381,315776,696058,45799,160896,18441,0.3,0.267515923566879,0.2954468802698145,0.2981132075471698,0.3009341229623298,0.30559540889526543,0.332657200811359,0.28679245283018867,0.3062200956937799,0.2854217330090874,0.3350694444444444,0.26732673267326734,0.26595744680851063,0.31786890152648906,0.31176006314127863,0.27848101265822783,0.3247588424437299,0.301792828685259,0.2878133102852204,0.25946969696969696,0.3366946778711485,0.32211350293542074,0.2994515539305302,0.3098871930988719,0.31446540880503143,0.3057034220532319,0.3157894736842105,0.32803180914512925,0.29420505200594355,0.3211009174311927,0.28855291576673864,0.312280701754386,0.3047320410490308,0.31347248576850095,0.34444444444444444,0.3148965049202579,0.2977667493796526,0.30436917034855177,0.2927256792287467,0.3346303501945525,0.31547104580812446,0.23478260869565218,0.3066164604626143,0.28708084756223,0.34308943089430893,0.32160804020100503,0.314359637774903,0.3303366088229145,0.2826747720364742,0.32106499608457323,0.27419354838709675
5/03/20,1158040,13486117,-0.13279595356609863,7888,368,8640,3437,54903,16635,29287,5208,5016,36078,28665,620,2061,61499,19933,9175,5156,5130,29340,1185,25462,68087,43801,6663,7550,8618,455,5661,5472,2518,126744,3850,316415,11770,1191,19914,3972,2680,51225,9477,6626,2631,13177,31998,5175,897,18672,15185,1195,7964,586,78617,46261,349984,80830,2073423,272678,129875,35928,30728,1037374,404349,65633,61368,430191,179984,75356,84662,134701,150147,63627,239312,332781,340003,203032,59250,192375,47320,63091,167982,43098,281700,67168,933981,345121,12563,394472,112399,261924,447129,33173,141022,20812,248840,1347909,86801,30582,318383,701150,46163,162272,18593,0.3358433734939759,0.26282051282051283,0.27686989314896293,0.3078125,0.30743585164017384,0.2998661311914324,0.3198420533070089,0.2831858407079646,0.35714285714285715,0.29845355006208374,0.3068147703392375,0.30332681017612523,0.2840690978886756,0.3067469275144219,0.2974934036939314,0.2986822840409956,0.2953020134228188,0.2894947874899759,0.3050247699929229,0.2520064205457464,0.3224821973550356,0.33346273291925466,0.2887015177065767,0.2860548271752086,0.30165289256198347,0.3138639281129653,0.3460559796437659,0.3484848484848485,0.3046875,0.3426183844011142,0.3184945366248482,0.2469775474956822,0.3041671912375677,0.31108052305574674,0.3793103448275862,0.2883076923076923,0.2687224669603524,0.2927256792287467,0.2922553636839351,0.3320754716981132,0.3153000845308538,0.328,0.31056829511465606,0.31346153846153846,0.3087557603686636,0.34328358208955223,0.2899884925201381,0.3114689709347997,0.2692307692307692,0.29651162790697677,0.24342105263157895
5/04/20,1180375,13601803,-0.10619262486385561,8112,370,8924,3491,55884,16918,29973,5288,5170,36897,29451,621,2106,63777,20507,9703,5383,5245,29673,1205,26408,69087,43990,7234,7877,8946,457,6037,5630,2588,128269,4031,318953,11971,1225,20474,4044,2759,52816,9652,6757,2668,13571,32783,5317,902,19493,15462,1224,8236,596,79289,46610,353168,81506,2090373,275062,130979,36282,30973,1046177,407626,66103,61885,433804,181543,76070,85411,135909,151516,64196,241406,335833,343260,204774,59802,194101,47743,63629,169396,43470,284224,67806,942074,348145,12665,397953,113428,264059,451195,33490,142288,20966,250908,1359133,87455,30809,321192,706901,46608,163867,18741,0.30357142857142855,0.3237822349570201,0.2876884422110553,0.3150887573964497,0.31026548672566373,0.3104026845637584,0.3088768115942029,0.2909604519774011,0.33877551020408164,0.2879700102237873,0.30790357033872445,0.28297872340425534,0.3114119922630561,0.3044561306393579,0.32841565105837073,0.3333333333333333,0.2937249666221629,0.29718543046357615,0.2717311906501096,0.29525483304042177,0.31757402101241644,0.3289646133682831,0.36720908811789993,0.32950631458094143,0.2971014492753623,0.3006952491309386,0.29550827423167847,0.3141263940520446,0.32956152758132956,0.2956989247311828,0.30269413629160064,0.31974921630094044,0.3048313357222291,0.31613756613756616,0.35294117647058826,0.30393565067509337,0.32653061224489793,0.29414519906323183,0.30816527299557306,0.3280757097791798,0.33096366508688785,0.37012987012987014,0.30174081237911027,0.30310049893086244,0.3379204892966361,0.30837004405286345,0.32111071555713777,0.3378542862110937,0.32808988764044944,0.29780564263322884,0.18243243243243243
5/05/20,1204351,13724102,-0.10550372447853212,8437,371,9305,3525,58456,17367,30621,5371,5322,37439,29998,625,2127,65889,21033,10111,5648,5822,29996,1226,27117,70271,44451,7851,8207,9121,456,6373,5660,2636,130593,4138,321192,12510,1266,20969,4127,2839,53864,9933,6841,2721,13690,33912,5449,907,20257,15594,1246,8566,604,80013,46912,356607,82189,2108180,277582,132294,36644,31209,1055471,411008,66639,62415,438073,183317,76969,86143,137192,152916,64829,243577,338987,346540,206720,60355,195913,48137,64205,170821,43938,286749,68439,950525,351338,12777,401798,114406,266357,455521,33861,143583,21077,253149,1370515,88154,31067,324294,713130,47073,165608,18886,0.3411602209944751,0.32781456953642385,0.3140447804594359,0.29282576866764276,0.30583478407367887,0.31507936507936507,0.31102661596958175,0.30386740331491713,0.2669491525423729,0.2977189584678287,0.29982259018332347,0.3041044776119403,0.2943396226415094,0.3249004450691028,0.3089064261555806,0.3704115684093437,0.31420765027322406,0.33125487139516757,0.30642857142857144,0.3127962085308057,0.32842008291110086,0.33893468611287253,0.3201219512195122,0.32476875642343267,0.31103074141048825,0.3283664459161148,0.30456852791878175,0.3263888888888889,0.3136842105263158,0.30128205128205127,0.3334653465346535,0.26540284360189575,0.3224470476866643,0.32790479173191356,0.38392857142857145,0.3308192457737321,0.2934560327198364,0.3033072236727589,0.3166897827092002,0.32345013477088946,0.3644787644787645,0.2702702702702703,0.3275323516287372,0.29985942716570024,0.33905579399141633,0.37209302325581395,0.3181818181818182,0.3517418526248194,0.32688172043010755,0.34060884549109705,0.32413793103448274
5/06/20,1229331,13848764,-0.10108934559047666,8691,372,9707,3611,60616,17832,30995,5778,5461,38002,30743,626,2158,68232,21870,10404,5993,5934,30399,1254,28163,72025,45179,8579,8424,9323,456,6689,5741,2741,131890,4291,323978,13053,1323,21576,4202,2916,54800,10205,6936,2780,13938,34928,5595,908,20985,15905,1242,8901,631,80736,47230,360052,82845,2126105,280136,133510,37045,31485,1064809,414511,67167,62903,442371,184960,77827,86914,138531,154382,65453,245959,342252,349825,208698,60917,197803,48521,64800,172260,44359,289603,69094,959225,354616,12884,405785,115353,268654,459829,34184,145026,21212,255505,1382610,88890,31336,327297,719455,47547,167233,19060,0.318118948824343,0.31761006289308175,0.3181422351233672,0.29115853658536583,0.320278940027894,0.3300704776820673,0.3067434210526316,0.3192019950124688,0.30434782608695654,0.3001713428999786,0.316871253211533,0.2727272727272727,0.28688524590163933,0.33992554676593767,0.33475349969567864,0.3776223776223776,0.35019455252918286,0.3188946975354742,0.3274215552523875,0.29967948717948717,0.3308144416456759,0.35957120980091883,0.31537290715372907,0.3351870576339737,0.30782918149466193,0.33121693121693124,0.3125,0.32941176470588235,0.3050729673384295,0.342042755344418,0.33847231955150664,0.3145038167938931,0.3325287356321839,0.31909701037217814,0.32710280373831774,0.3283170303486331,0.28722280887011614,0.3064867218110579,0.3231197771587744,0.32507739938080493,0.35550935550935553,0.362962962962963,0.3060271646859083,0.3191401405539479,0.33967391304347827,0.30111524163568776,0.33000333000333,0.34687747035573124,0.3227848101265823,0.33907692307692305,0.29310344827586204
5/07/20,1257023,13967566,-0.07951886331879937,9046,374,9945,3703,62148,18370,31784,5939,5654,38828,31618,629,2178,70871,22503,11059,6332,6129,30652,1330,29374,73721,45745,9365,8686,9581,456,7334,5855,2843,133991,4493,327469,13540,1371,22131,4330,2989,55956,10530,7142,2906,14096,36036,5724,916,21570,16231,1287,9215,635,81399,47537,363395,83506,2143701,282640,134663,37353,31767,1073374,417804,67647,63419,446325,186534,78651,87734,139835,155793,66015,248062,345278,353079,210519,61451,199556,48909,65389,173795,44765,292124,69671,967700,357834,13004,409373,116336,270889,463810,34506,146283,21347,257726,1393966,89698,31567,330096,725705,47987,168822,19227,0.3137254901960784,0.2736156351791531,0.3185761292252468,0.34493192133131617,0.34007729029324846,0.32987220447284343,0.3512575888985256,0.3474025974025974,0.34397163120567376,0.3243432574430823,0.3364713027634376,0.30416666666666664,0.2771317829457364,0.3497723823975721,0.35641677255400256,0.3325242718446602,0.3378048780487805,0.3282208588957055,0.3111268603827073,0.3398576512455516,0.33999048977650975,0.34302709847984136,0.3365089121081746,0.3503569467325645,0.37453183520599254,0.37364517969195665,0.33505154639175255,0.34804753820033957,0.33941368078175893,0.35714285714285715,0.3514478381594605,0.29116117850953205,0.33817109144542773,0.3315724052206339,0.35,0.342809364548495,0.3285859613428281,0.31140939597315437,0.3398643556895252,0.36024844720496896,0.36913285600636436,0.2740740740740741,0.360198108959928,0.32546671363156043,0.37995049504950495,0.36363636363636365,0.3536977491961415,0.35984,0.3522727272727273,0.3366897419760856,0.46107784431137727
5/08/20,1283929,14067296,-0.06327083124435973,9385,377,10526,3747,63779,18827,32411,6111,5899,39199,32181,629,2178,73760,23146,11457,6667,6288,30855,1374,30485,75333,46386,10088,9090,9733,458,7818,5920,2947,135840,4673,330407,14006,1425,23016,4424,3068,57371,10779,7367,3145,14441,37246,5919,919,22342,16388,1323,9590,644,81972,47787,366005,84077,2158436,284702,135697,37634,32011,1080607,420535,68085,63784,449744,187858,79341,88411,140877,156907,66544,249890,347903,355864,212021,61903,201107,49216,65918,174974,45081,294315,70170,975047,360366,13088,412404,117096,272777,467658,34758,147333,21472,259501,1403055,90271,31795,332489,730977,48318,170156,19359,0.3298429319371728,0.316,0.32145593869731803,0.3134851138353765,0.333220223956566,0.33414161008729387,0.3617021276595745,0.3238434163701068,0.3729508196721312,0.3208903636112263,0.33540827535701206,0.3287671232876712,0.3424657534246575,0.34659257092717166,0.34818731117824775,0.3565217391304348,0.34416543574593794,0.30902111324376197,0.3087971274685817,0.29678638941398866,0.35393873085339167,0.3539047619047619,0.3249551166965889,0.3595206391478029,0.32964601769911506,0.3417150225660864,0.2736156351791531,0.3572778827977316,0.3155216284987277,0.34810126582278483,0.33226837060702874,0.3226452905811623,0.3390499523615081,0.32503949447077407,0.34523809523809523,0.32893434510062686,0.3144736842105263,0.3125,0.3305613305613306,0.3373015873015873,0.32,0.376,0.3402816901408451,0.325448344152272,0.39267015706806285,0.37719298245614036,0.36899289594651064,0.3596358118361153,0.35347432024169184,0.34632683658170915,0.2878787878787879
