date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
3/24/20,53736,9068545,-0.1299983505737647,242,34,326,219,2538,723,618,104,141,1412,1026,90,81,1537,368,124,100,162,1388,118,349,1159,1793,261,320,257,51,66,278,101,3675,100,25681,495,36,567,106,210,946,124,342,30,772,955,298,95,293,2328,22,481,29,53666,33582,232505,55447,1416568,180917,86348,23409,21482,694476,273791,45326,41461,282679,118747,47400,56449,88305,96746,42987,159021,221953,219386,134834,38492,127990,32632,42382,113031,28632,186981,45672,629300,230817,8455,260197,75904,179948,296291,21474,93264,15329,164572,919951,58951,21238,213489,487529,31217,104776,12546,0.294238683127572,0.30042918454935624,0.2864558754129306,0.2900763358778626,0.2989364293253227,0.3002309468822171,0.29797979797979796,0.29961089494163423,0.29936305732484075,0.28083255669462565,0.3039327987781596,0.272108843537415,0.2257142857142857,0.287821482602118,0.2880622837370242,0.33814432989690724,0.3185053380782918,0.2956989247311828,0.31063829787234043,0.27823691460055094,0.3006802721088435,0.3080637373249638,0.30239786856127887,0.32788225674570726,0.2553699284009546,0.31894659839063644,0.2695035460992908,0.29973474801061006,0.2987267384916748,0.32867132867132864,0.2792689891490577,0.27014218009478674,0.3021621621621622,0.3119789381307591,0.2911392405063291,0.306282722513089,0.26164383561643834,0.299375,0.3086680761099366,0.27555555555555555,0.3028391167192429,0.33076923076923076,0.29101796407185626,0.29509836612204066,0.35584843492586493,0.29207920792079206,0.31125827814569534,0.3156881616939365,0.275092936802974,0.2915162454873646,0.3023255813953488
3/25/20,65778,9171865,-0.08232675183894694,381,41,401,280,2998,1021,875,119,187,1682,1247,91,91,1865,477,146,134,197,1795,142,425,1838,2296,286,377,354,65,71,323,108,4402,113,30841,590,45,704,164,266,1260,132,424,41,916,1229,340,125,396,2591,39,621,44,54262,33878,235168,56004,1431485,183200,87327,23679,21724,702434,276781,45823,41980,285964,120178,47971,57179,89348,98005,43402,160830,224596,221939,136576,38974,129602,32985,42882,114337,28958,189098,46191,636472,233539,8559,263323,76799,181932,299842,21749,94382,15451,166544,930608,59600,21478,215923,492636,31568,106016,12684,0.313758389261745,0.2702702702702703,0.3034171986481412,0.2872531418312388,0.3123282161292485,0.32150678931230836,0.35240040858018384,0.31851851851851853,0.30578512396694213,0.293666750439809,0.3247491638795987,0.2635814889336016,0.2947976878612717,0.3126331811263318,0.3249475890985325,0.3257443082311734,0.38082191780821917,0.3096836049856184,0.2907069102462272,0.3325301204819277,0.3383084577114428,0.34127884979190315,0.3247160203681943,0.35648679678530426,0.3049792531120332,0.3008684863523573,0.254957507082153,0.372,0.29632465543644715,0.3374233128834356,0.298063297118564,0.32947976878612717,0.32654768544339097,0.3310066127847171,0.3269230769230769,0.3218170185540627,0.3106145251396648,0.3024193548387097,0.3334272036046184,0.3418181818181818,0.31216457960644006,0.27049180327868855,0.3286004056795132,0.30965562541052827,0.33281972265023113,0.31666666666666665,0.3249794576828266,0.3236733894654396,0.3418803418803419,0.31451612903225806,0.26811594202898553
3/26/20,83836,9250402,-0.10850936501266922,517,56,508,335,3899,1430,1012,130,231,2357,1525,95,146,2538,645,179,172,247,2304,155,583,2417,2845,344,485,520,90,74,420,137,6876,113,37877,738,51,868,248,316,1795,165,424,46,1097,1563,396,158,466,3207,52,728,53,54718,34141,237180,56501,1443151,184960,88122,23928,21905,708248,279014,46201,42373,288658,121282,48461,57725,90127,99011,43768,162316,226536,223918,137840,39326,130745,33238,43247,115293,29253,190736,46548,642112,235541,8635,265597,77432,183429,302433,21973,95262,15525,167998,938340,60113,21652,217788,496547,31807,106959,12789,0.30701754385964913,0.2889733840304182,0.28578528827037775,0.28169014084507044,0.2994171095491171,0.31420454545454546,0.2830188679245283,0.30522088353413657,0.27624309392265195,0.28809769521843825,0.3036274070756829,0.2671957671957672,0.25699745547073793,0.3166295471417966,0.3088768115942029,0.30612244897959184,0.336996336996337,0.3196405648267009,0.2992047713717694,0.30601092896174864,0.2819650067294751,0.3515463917525773,0.32238504295098536,0.3370253164556962,0.26988636363636365,0.30446194225721784,0.3201581027667984,0.31232876712328766,0.28661087866108786,0.31864406779661014,0.28815628815628813,0.31092436974789917,0.2975177304964539,0.29270729270729273,0.3815789473684211,0.32629727352682497,0.28751974723538704,0.3106212424849699,0.30490158240061754,0.23214285714285715,0.2988636363636364,0.3108108108108108,0.29642365887207706,0.29500775995861356,0.31968810916179335,0.3505747126436782,0.3099195710455764,0.3132191255433393,0.28870292887029286,0.32025450689289503,0.3047619047619048
3/27/20,101657,9331721,-0.09882069381079456,587,58,665,381,4657,1433,1291,163,271,2900,2000,106,205,3024,979,235,206,301,2744,168,775,3240,3634,396,579,666,109,82,536,158,8825,136,44876,887,68,1137,322,416,2345,203,542,58,1318,1937,472,184,607,3477,76,926,70,55167,34380,239311,56962,1455938,186629,88842,24162,22094,714382,281365,46633,42715,291427,122466,48944,58247,90935,99997,44137,163694,228481,226117,139043,39725,131880,33494,43646,116292,29511,192408,46966,647688,237663,8707,267986,78125,185047,305111,22168,96148,15616,169491,946407,60673,21812,219582,500595,32086,107930,12896,0.32293986636971045,0.26359832635983266,0.3045518535898639,0.29718004338394793,0.3124266833502776,0.32594367884961056,0.33055555555555555,0.36324786324786323,0.31216931216931215,0.2983371372676883,0.30625265844321564,0.2662037037037037,0.32456140350877194,0.30949801372336583,0.33530405405405406,0.3333333333333333,0.32375478927203066,0.32673267326732675,0.3225152129817444,0.2899728997289973,0.3134978229317852,0.3398457583547558,0.3178717598908595,0.3200332502078138,0.3057644110275689,0.31101321585903086,0.26953125,0.3057644110275689,0.3213213213213213,0.3643410852713178,0.3008373205741627,0.2822966507177033,0.3100789096126255,0.3298774740810556,0.3888888888888889,0.32314776056927585,0.2784992784992785,0.29666254635352285,0.31702763256161315,0.3282051282051282,0.31715575620767494,0.2967032967032967,0.31279303415941057,0.3065575802652783,0.375,0.3125,0.3333333333333333,0.3181818181818182,0.32616487455197135,0.29042224510813597,0.2336448598130841
3/28/20,121465,9414189,-0.10461027307561721,694,85,773,409,5095,1740,1524,214,304,3763,2366,149,234,3491,1233,298,266,380,3315,211,995,4257,4650,441,663,836,129,96,626,187,11124,208,52410,1020,94,1406,377,479,2845,239,660,68,1511,2455,602,211,740,4030,96,1055,82,55611,34628,241388,57445,1468510,188285,89629,24389,22243,720667,283799,46996,43086,294193,123626,49443,58771,91787,101055,44538,165148,230523,228564,140240,40112,133090,33773,44030,117208,29764,194146,47368,653420,239769,8779,270484,78834,186590,307910,22412,97019,15694,171081,954870,61202,22004,221420,504409,32327,108907,13003,0.2882882882882883,0.3185483870967742,0.2855079441502167,0.33747412008281574,0.3083837098313713,0.2928743961352657,0.3290978398983482,0.27312775330396477,0.2953020134228188,0.2989657915672235,0.3052588331963845,0.24793388429752067,0.25067385444743934,0.3163412870571222,0.328448275862069,0.30861723446893785,0.3110687022900763,0.30985915492957744,0.3223062381852552,0.32917705735660846,0.3184319119669876,0.3344760039177277,0.3158970167552105,0.3216374269005848,0.3333333333333333,0.32066115702479336,0.2867383512544803,0.3723958333333333,0.29694323144104806,0.30434782608695654,0.3176064441887227,0.27114427860696516,0.30600139567341245,0.31291547958214627,0.3888888888888889,0.32345876701361087,0.33568406205923834,0.30654569021386907,0.30367988567345483,0.319672131147541,0.29965556831228474,0.32051282051282054,0.3238993710691824,0.3206900626255465,0.32514177693761814,0.3385416666666667,0.3117519042437432,0.32092291557420033,0.27385892116182575,0.3111566018423746,0.2897196261682243
3/29/20,140909,9518121,-0.16643574644960163,825,102,919,426,5852,2307,1993,232,342,4246,2651,149,281,4596,1513,336,330,438,3540,253,1239,4955,5488,503,759,915,154,108,920,214,13386,237,59648,1191,98,1653,429,548,3432,294,774,90,1720,2792,720,235,890,4465,113,1164,86,56221,34927,244040,58045,1483923,190346,90638,24659,22458,728774,286847,47473,43576,297638,125165,50070,59437,92799,102323,45052,167017,233153,231493,141820,40587,134553,34128,44529,118481,30118,196380,47909,660713,242472,8885,273774,79705,188524,311534,22705,98074,15805,173048,965066,61900,22210,223836,509282,32636,110223,13150,0.26229508196721313,0.3177257525083612,0.29411764705882354,0.2683333333333333,0.28437033672873546,0.2828723920426977,0.27750247770069375,0.2518518518518518,0.27906976744186046,0.28321203897866043,0.2769028871391076,0.2557651991614256,0.2897959183673469,0.28534107402031933,0.2807017543859649,0.2535885167464115,0.2882882882882883,0.2924901185770751,0.2823343848580442,0.26264591439688717,0.2782236490101659,0.3076045627376426,0.2891771935814271,0.28417721518987343,0.30105263157894735,0.3028024606971975,0.27323943661971833,0.2605210420841683,0.3040062843676355,0.3305084745762712,0.28871978513876456,0.2809611829944547,0.28753599341834635,0.2870884202737699,0.29245283018867924,0.2987841945288754,0.32606199770378874,0.26370217166494314,0.28118101545253865,0.3037542662116041,0.2862559241706161,0.32432432432432434,0.30757498729028976,0.2883483719105532,0.28796561604584525,0.2912621359223301,0.26862582781456956,0.2920172378411656,0.313915857605178,0.28799392097264437,0.30612244897959184
3/30/20,161831,9629617,-0.15751237712563682,899,114,1157,473,7138,2311,2571,264,401,5473,2808,175,340,5056,1786,424,372,479,4025,275,1413,5752,6498,576,847,1051,171,145,1012,314,16636,237,66663,1313,109,1933,481,606,4155,408,925,101,1917,3147,798,256,1020,4923,145,1230,94,56829,35225,247229,58666,1500162,192510,91628,24976,22675,737234,290085,47966,44074,301493,126729,50777,60123,93951,103767,45552,169296,235861,234453,143460,41144,136112,34475,45039,119811,30475,198731,48426,668346,245309,8976,277304,80657,190508,315280,23017,99288,15931,175194,976413,62658,22427,226690,514800,33001,111572,13312,0.29276315789473684,0.36577181208053694,0.2931953590467231,0.2995169082125604,0.28714822341277174,0.2888170055452865,0.28484848484848485,0.3186119873817035,0.23963133640552994,0.28569739952718676,0.3051266213712168,0.29411764705882354,0.3132530120481928,0.28664072632944226,0.32672634271099743,0.27015558698727016,0.30029154518950435,0.3029513888888889,0.2832409972299169,0.286,0.2931110136024572,0.3308714918759232,0.30574324324324326,0.30609756097560975,0.2926391382405745,0.30468248877485565,0.3170028818443804,0.30196078431372547,0.2924812030075188,0.25210084033613445,0.2883879200340281,0.2804642166344294,0.29817895977990305,0.3119492421572083,0.3956043956043956,0.3147308781869688,0.28886554621848737,0.29435483870967744,0.30646022423918845,0.2948717948717949,0.2899505766062603,0.24603174603174602,0.3080149114631873,0.2901207367586146,0.3232189973614776,0.2995391705069124,0.31499649614576036,0.3106197897789054,0.3424657534246575,0.3061527057079318,0.35185185185185186
3/31/20,188172,9733078,-0.16700012565121158,987,119,1289,523,8210,2966,3128,319,495,6741,3929,204,515,5994,2158,497,434,628,5237,303,1660,6620,7615,629,937,1357,198,172,1114,357,18696,315,75833,1535,122,2199,568,690,4963,488,1083,108,2391,3809,888,293,1249,5432,162,1412,109,57410,35491,249907,59244,1515366,194531,92634,25199,22885,745388,293094,48447,44554,304992,128239,51372,60757,95029,105049,46042,171236,238430,237198,145050,41634,137678,34787,45574,121069,30798,200944,48932,675499,247977,9090,280549,81558,192424,318842,23310,100456,16053,177238,986484,63331,22663,229222,519818,33340,112808,13456,0.2667814113597246,0.21052631578947367,0.292755787901419,0.3096885813148789,0.2814390949750066,0.26768926274121724,0.2823061630218688,0.2600896860986547,0.23333333333333334,0.27606082904096146,0.28647391159853774,0.2577962577962578,0.3125,0.27750785938839667,0.2860927152317881,0.2773109243697479,0.27602523659305994,0.3246753246753247,0.26833073322932915,0.2612244897959184,0.277319587628866,0.3117944725574153,0.3114754098360656,0.30754716981132074,0.3183673469387755,0.3020434227330779,0.32371794871794873,0.30280373831775703,0.2702702702702703,0.30340557275541796,0.2842295526434704,0.2727272727272727,0.2949811267999441,0.3009745127436282,0.2894736842105263,0.31093990755007705,0.3129855715871254,0.28549060542797494,0.29590117911285796,0.2593856655290102,0.3125,0.26229508196721313,0.3204500978473581,0.2947075762089167,0.31203566121842496,0.326271186440678,0.2863349131121643,0.29892387405340776,0.30973451327433627,0.26779935275080907,0.24305555555555555
4/01/20,213242,9862234,-0.19205456966768863,1060,132,1413,584,9399,2982,3557,368,586,6956,4638,224,566,6980,2564,547,485,632,6424,303,1986,7738,9315,689,1073,1613,208,210,1279,367,22255,327,83948,1675,142,2547,721,736,6009,566,1293,129,2933,4355,888,321,1483,5608,191,1556,130,58109,35847,253397,59991,1534489,197190,93893,25594,23167,755537,296982,48964,45155,309325,130075,52132,61618,96331,106573,46613,173603,241654,240610,147030,42271,139619,35253,46148,122675,31239,203627,49549,684432,251223,9222,284555,82591,194809,323169,23694,101879,16216,179766,998824,64195,22949,232388,526246,33743,114418,13655,0.2575107296137339,0.2612359550561798,0.27249283667621776,0.26104417670682734,0.2741201694294828,0.27077848815344113,0.28276409849086576,0.24050632911392406,0.29432624113475175,0.25716819391073015,0.2674897119341564,0.2804642166344294,0.24958402662229617,0.27186706669743826,0.27233115468409586,0.3105263157894737,0.2578397212543554,0.26497695852534564,0.27493438320209973,0.25569176882662,0.27714406421630755,0.2834987593052109,0.26875732708089095,0.2863636363636364,0.28100470957613816,0.27408552292632665,0.24678111587982832,0.28222996515679444,0.27584059775840597,0.30839002267573695,0.27581065970928065,0.27228525121555913,0.27672674353520654,0.2698706099815157,0.2727272727272727,0.281827259111333,0.2952565343659245,0.2712788259958071,0.2722440489946845,0.2838541666666667,0.2565003513703443,0.2883435582822086,0.2875791139240506,0.2742301458670989,0.28703703703703703,0.2972027972027972,0.27574226152874287,0.2850031113876789,0.2853598014888337,0.26645962732919254,0.2864321608040201
4/02/20,243622,9985926,-0.1657099893283317,1233,143,1596,643,10773,3342,3824,393,653,9008,5348,256,776,7695,3038,614,553,770,9149,376,2331,8966,10791,742,1177,1857,241,246,1463,479,25590,373,92506,1977,159,2901,881,826,7268,645,1554,165,3013,5069,1086,338,1706,6389,216,1748,150,58823,36192,256757,60686,1552647,199827,95103,25946,23422,765005,300828,49516,45706,313330,131751,52929,62392,97635,108080,47205,175913,244989,243921,148892,42823,141560,35644,46722,124149,31617,206170,50059,692931,254298,9340,288360,83663,197019,327246,24029,103236,16364,182289,1011195,64991,23208,235375,532261,34113,115945,13824,0.2857142857142857,0.25507246376811593,0.2839285714285714,0.28345323741007195,0.278775195506113,0.2832764505119454,0.27603305785123966,0.2784090909090909,0.32941176470588235,0.26362484157160965,0.28861154446177845,0.2608695652173913,0.26860254083484575,0.2901373283395755,0.27923627684964203,0.2936010037641154,0.28165374677002586,0.29524539877300615,0.26144658261446585,0.2956081081081081,0.27705627705627706,0.30704647676161917,0.2633645424343099,0.2953813104189044,0.2971014492753623,0.29520865533230295,0.23273657289002558,0.2874564459930314,0.26051560379918587,0.2698412698412698,0.2839166338969721,0.24313725490196078,0.29391693140369457,0.28,0.2796610169491525,0.2817345597897503,0.29197761194029853,0.27058823529411763,0.2913907284768212,0.2716417910447761,0.28887251289609434,0.3108108108108108,0.31787554498612763,0.28283889742138874,0.3379396984924623,0.28957528957528955,0.29025778372949446,0.29659185369908564,0.28378378378378377,0.28814669286182054,0.23076923076923078
4/03/20,275367,10101789,-0.129445983618584,1495,157,1769,704,12004,3742,4914,450,757,10268,5831,319,891,8904,3437,699,629,770,10297,432,2758,10402,12744,788,1358,1864,243,279,1514,479,29895,490,102987,2251,173,3312,990,899,8570,711,1700,187,3067,5734,1248,389,2012,6846,237,2012,162,59534,36575,259850,61393,1569314,202269,96282,26270,23635,773959,304251,50087,46252,316967,133340,53683,63156,98887,109617,47780,177940,248037,247022,150639,43372,143337,36034,47289,125630,31993,208481,50552,700725,257188,9471,291906,84709,199191,331248,24358,104522,16505,184564,1022529,65809,23446,238167,538116,34570,117299,14039,0.3037974683544304,0.3289817232375979,0.2838667959909473,0.2984441301272984,0.3021539569208616,0.30425880425880425,0.28922815945716707,0.2962962962962963,0.3568075117370892,0.29137815501451864,0.2903885480572597,0.29772329246935203,0.315018315018315,0.3112455320318944,0.302706104468219,0.2984084880636605,0.3102094240837696,0.31070287539936103,0.28952504879635654,0.24347826086956523,0.2989639861864825,0.3362860892388451,0.2979683972911964,0.31768746422438465,0.2859744990892532,0.3202025886325267,0.2692307692307692,0.328042328042328,0.29304523970290347,0.3696808510638298,0.2929467762873215,0.2961460446247465,0.30510649217346675,0.29826989619377164,0.3816793893129771,0.30400451212633955,0.28107074569789675,0.31307550644567217,0.31859070464767614,0.3373860182370821,0.2838258164852255,0.2978723404255319,0.30153846153846153,0.2951296982530439,0.3141809290953545,0.31092436974789917,0.2804441260744986,0.3274124679760888,0.3304157549234136,0.31166912850812406,0.33488372093023255
4/04/20,308650,10221363,-0.17053874588121165,1614,171,2019,743,12837,4188,5276,593,902,11537,6160,351,1022,10357,3953,787,698,917,12496,456,3125,11736,14225,865,1455,2310,265,321,1742,540,34124,506,113833,2486,186,3739,1161,899,10444,806,1917,212,3322,6567,1428,461,2407,7247,282,2030,187,60322,36949,262970,62243,1586723,204779,97478,26614,23856,783629,307948,50659,46785,320783,134952,54512,63907,100098,111157,48366,179969,250972,250207,152447,43948,145161,36453,47909,127096,32380,211050,51096,708867,260278,9604,295380,85776,201465,335332,24683,105867,16650,186895,1034381,66564,23691,240930,543668,34970,118764,14180,0.2626903553299492,0.232620320855615,0.2798076923076923,0.24588235294117647,0.28341662358550174,0.2693227091633466,0.26421404682274247,0.26744186046511625,0.2579185520361991,0.25770423991726993,0.2823911279415742,0.270979020979021,0.28142589118198874,0.27935010482180295,0.2878411910669975,0.3112183353437877,0.30892143808255657,0.3104872006606111,0.2551948051948052,0.26621160409556316,0.259733859043864,0.30357751277683137,0.280690737833595,0.2881637168141593,0.2847222222222222,0.27521929824561403,0.2529832935560859,0.267741935483871,0.24351978171896316,0.26098191214470284,0.29038536395484627,0.28125,0.2899778924097273,0.2815533980582524,0.2932330827067669,0.2656879677605066,0.2914714151827554,0.27792436235708,0.27962781586679725,0.2923076923076923,0.26765799256505574,0.31724137931034485,0.2878592878592879,0.27345595680053997,0.30596026490066225,0.27755102040816326,0.28664495114006516,0.2957492795389049,0.285,0.27986348122866894,0.2765957446808511
4/05/20,336802,10338033,-0.170017999485729,1765,185,2269,837,15034,4950,5675,673,1002,12350,6647,371,1078,11259,4411,869,751,955,13010,470,3617,12500,15718,935,1638,2347,286,364,1855,621,37505,624,123160,2649,207,4043,1254,1068,11589,922,2049,240,3633,7209,1601,512,2640,7825,324,2320,197,61001,37302,266164,62983,1603731,207239,98650,26929,24083,792960,311278,51265,47361,324459,136654,55299,64610,101309,112583,48930,181975,253877,253278,154255,44522,146866,36852,48511,128516,32754,213432,51605,716828,263309,9711,298910,86820,203709,339280,24997,107145,16781,189107,1046117,67399,23938,243616,549026,35388,120366,14353,0.28718703976435933,0.28895184135977336,0.28083907326236696,0.29324324324324325,0.28757055503292567,0.2865853658536585,0.28498293515358364,0.2984126984126984,0.29955947136563876,0.2757475083056478,0.2936936936936937,0.2871287128712871,0.265625,0.2957018498367791,0.2796709753231492,0.2744599745870394,0.28591749644381226,0.27663088356729976,0.2699859747545582,0.2570921985815603,0.28913260219341974,0.3208261617900172,0.2810159557147509,0.30033185840707965,0.2874564459930314,0.2944281524926686,0.2807017543859649,0.2857142857142857,0.2774647887323944,0.3181818181818182,0.2586062132661629,0.23968565815324164,0.29493782188167317,0.29330254041570436,0.2897196261682243,0.3002832861189802,0.2720306513409962,0.29010695187165775,0.27608915906788245,0.3184713375796178,0.30438184663536777,0.31297709923664124,0.2879746835443038,0.28144171779141103,0.35808383233532937,0.2874493927125506,0.29225614296351454,0.29022023142963793,0.29904306220095694,0.26279650436953805,0.3063583815028902
4/06/20,366317,10458544,-0.1136991643916323,1952,190,2460,875,16019,5183,6906,783,1097,13324,7314,387,1101,12262,4956,946,849,955,14867,499,4045,13837,17221,986,1738,2736,299,417,1953,715,41090,686,131815,2962,225,4453,1329,1068,13127,1082,2232,288,3802,8043,1678,543,2878,8311,345,2449,210,61712,37670,269292,63690,1621326,209698,99774,27265,24329,802695,314819,51799,47971,328450,138249,56092,65360,102485,114112,49469,184161,256974,256469,156095,45145,148604,37263,49131,130024,33105,215948,52129,724917,266403,9830,302527,87902,205778,343363,25311,108444,16950,191417,1058300,68210,24202,246447,554918,35794,122012,14514,0.2770745428973277,0.26902173913043476,0.2893222506393862,0.314002828854314,0.2992895709008241,0.3196421309475396,0.3185053380782918,0.3244047619047619,0.2967479674796748,0.29676425269645607,0.29793843547020615,0.27715355805243447,0.2934426229508197,0.2929090453520421,0.30407523510971785,0.29508196721311475,0.316,0.30612244897959184,0.30935251798561153,0.3098330241187384,0.292772186642269,0.33387148853729415,0.300219366969602,0.3347826086956522,0.2808988764044944,0.30149597238204834,0.2725060827250608,0.2854838709677419,0.29973474801061006,0.3247863247863248,0.2957074721780604,0.30725190839694655,0.3080726913091853,0.3173884938590821,0.2605042016806723,0.30854299142936137,0.26247689463955637,0.29289511841469307,0.3029635072250796,0.2643312101910828,0.3010007698229407,0.28994082840236685,0.30995670995670993,0.30206024788639907,0.30456226880394577,0.2840909090909091,0.2938890851289297,0.31873727087576376,0.3251231527093596,0.32563791008505466,0.2981366459627329
4/07/20,397121,10588890,-0.08005615822503181,2169,213,2575,946,17351,5429,7781,928,1211,14545,8822,410,1170,13553,5510,1046,912,1149,16284,519,4371,15202,18970,1069,1915,3130,319,447,2124,715,44416,794,139875,3299,237,4782,1474,1132,14853,1229,2417,320,4139,8925,1739,575,3335,8692,412,2578,216,62369,38028,272667,64453,1640773,212283,101068,27639,24578,812592,318636,52424,48538,332879,140049,56949,66139,103838,115726,50104,186561,260333,259910,158203,45734,150577,37735,49747,131581,33520,218619,52765,733707,269830,9953,306475,88976,208266,347804,25638,109834,17113,193848,1070842,69007,24492,249610,561447,36213,124110,14708,0.3105022831050228,0.3128491620111732,0.30992592592592594,0.3289646133682831,0.3275055278449118,0.3226305609284333,0.31452859350850076,0.32887700534759357,0.2891566265060241,0.3145397595230878,0.3088813204086979,0.3056,0.2751322751322751,0.32625874915330777,0.33444444444444443,0.34655775962660446,0.34146341463414637,0.3303769401330377,0.32899628252788105,0.32440944881889766,0.3425,0.33611193807680856,0.3327521069456553,0.33349146110056926,0.31239388794567063,0.3284338570704511,0.2860169491525424,0.3587662337662338,0.33590237636480413,0.3228915662650602,0.33470610258330213,0.3050314465408805,0.31831626848691696,0.3358622702071783,0.4146341463414634,0.34295845997973656,0.3240223463687151,0.3259646302250804,0.33055618104030626,0.3058103975535168,0.31798561151079136,0.38650306748466257,0.32867132867132864,0.3223568808802424,0.38143036386449186,0.3448275862068966,0.3395510591210876,0.33726451217644354,0.38663484486873506,0.33508102955195423,0.36597938144329895
4/08/20,428654,10714251,-0.12518247301792423,2328,226,2726,1000,18897,5655,7781,1116,1440,15456,9901,410,1210,15078,5943,1145,1046,1149,17030,537,5529,16790,20346,1154,2003,3209,332,519,2259,747,47437,821,151061,3499,251,5148,1526,1181,16631,1450,2417,393,4363,9777,1848,605,3645,9276,483,2710,221,63109,38410,275979,65133,1659588,214801,102215,27961,24827,822336,322495,52950,49104,337048,141746,57630,66967,105073,117307,50664,188980,263461,263175,160205,46391,152382,38136,50303,133142,33933,221301,53344,742356,273045,10077,310180,90050,210459,351902,25994,111319,17291,196337,1083427,69800,24739,252565,567257,36687,125792,14878,0.2810810810810811,0.25654450261780104,0.3016304347826087,0.2838235294117647,0.3153335104969439,0.31731532962668785,0.30340017436791633,0.30745341614906835,0.357429718875502,0.2928981937602627,0.31458927183208085,0.2889733840304182,0.2915194346289753,0.32693691532741664,0.328815556865056,0.3054331864904552,0.3079710144927536,0.3101214574898785,0.3225806451612903,0.26964285714285713,0.3187267465894998,0.33152173913043476,0.31546707503828486,0.33316683316683315,0.3242009132420091,0.3146814404432133,0.32169576059850374,0.34532374100719426,0.3042921204356182,0.31234866828087166,0.3049962714392245,0.3281519861830743,0.3172621112267314,0.3048211508553655,0.3064516129032258,0.31713900134952766,0.3165735567970205,0.31646146830825356,0.30453879941434847,0.3089887640449438,0.2962962962962963,0.33146067415730335,0.3009240658899156,0.3032181168057211,0.35435056746532156,0.3562753036437247,0.3252115059221658,0.3197934595524957,0.310126582278481,0.30439952437574314,0.2647058823529412
4/09/20,462780,10833548,-0.10138561740865237,2703,235,3018,1119,19710,5655,9784,1209,1523,16364,10566,442,1232,16422,6351,1270,1116,1341,18283,560,6185,18941,21504,1240,2260,3432,354,568,2456,819,51027,865,161779,3736,269,5512,1686,1321,18300,1727,2793,447,4634,11208,1856,628,4042,9639,514,2886,230,63795,38727,279100,65862,1676819,217264,103413,28323,25059,831536,326113,53484,49638,341076,143387,58395,67766,106371,118820,51223,191211,266498,266494,162125,46956,154147,38518,50869,134717,34319,223744,53877,750666,276143,10178,313735,91071,212738,355924,26306,112600,17451,198575,1095014,70580,24992,255367,573015,37096,127408,15043,0.29008746355685133,0.26498422712933756,0.31784684396026913,0.32098765432098764,0.32424119319830536,0.3329273244011368,0.3280467445742905,0.35359116022099446,0.33620689655172414,0.3108695652173913,0.3236594803758983,0.29213483146067415,0.30711610486891383,0.31454816285998016,0.33455210237659966,0.3032679738562091,0.32916145181476847,0.3220338983050847,0.33707865168539325,0.3023255813953488,0.3245181532944868,0.330589397431676,0.3299186501958421,0.32447916666666665,0.30442477876106194,0.31954674220963175,0.28272251308900526,0.31448763250883394,0.31238095238095237,0.31088082901554404,0.31641424478100694,0.2607879924953096,0.31167268351383876,0.3211749515816656,0.27722772277227725,0.309704641350211,0.2997061704211557,0.3137340939008337,0.32347090999502737,0.34935897435897434,0.3153786104605777,0.31875,0.31322609472743523,0.32614136532320703,0.391025641025641,0.33992094861660077,0.33832976445396146,0.33310177144841957,0.33496332518337407,0.2902227722772277,0.3151515151515151
